516-05-2	AIF1;IL1B;IL6;LEPR;NOS2;TNF
516-35-8	ABCB11;ABCC2;ABCC3;FECH;GPBAR1;GSK3B;HGF;IL10;NR1H4;NR1I2;POR;SLC10A1;SLC10A2;SLCO1B1;SMAD3;TGFB1;TNF
516-41-6	AKR1D1
516-50-7	ABCB11;ABCC1;AHR;CASP3;CASP9;CHRM3;CYP7B1;IL10;MAPK14;NR1H4;NR1H5;NR1I2;PNLIP;POR;SLCO1A1;STIM1
516-59-6	AKR1C3;SRD5A1
516-72-3	NR5A1;CYP7A1
516-90-5	ABCB11;ABCC2;AKT1;CHRM3;FOS;HSD11B1;JUN;NR1H4;NR1I2;POR;PRKACA;S1PR2;SLCO1A1;SLCO1B1;SMAD3
51630-58-1	CYP11A1;NR1I2;ACHE;CYP3A4;ESR1;CASP3;STAR;CYP2B6;AR
51682-10-1	AOX1;AOX3;CA1;CA2;CA4;CA5A;CA9;G6PC;IVL;PAPSS1;SLC34A2
5169-78-8	KCNH2
51694-22-5	XPA
51781-06-7	ADRB1;ADRB2
518-28-5	CASP2;CASP3;CASP9;MAPT;NR1H4;ODC1;PARP1
518-34-3	COL2A1;CYP1A1;CASP3;IL1B;CYP3A5;TNF;BCL2;IL10;CCND1;MTOR;FOXP3;RELA;BECN1
518-75-2	CASP3;TNF;IL10;MAPK1;MAPK3
518-82-1	TGFB1;CASP3;NOTCH1;CYP1A1;BCL2;PDGFB;IL6;AKT1;ABCB11;TNF;MAPK1;PARP1;MAPK3;CYP1A2;ACTA2;STAT3;BAX;ABCC3;AHR;FAS;VIM;FASLG;RELA;CYP3A4;ABCC2
51803-78-2	PTGS2;PPARG;TNF;NOS2;CYP19A1;CASP3;SOD2;PPARD;IL1B;GSR;CASP9;PPARA;KLKB1;VEGFA;MPO;IL6;PTGS1;TAC1;LCT;NFE2L2;CDKN1A;F2;GPX1;EDN1;KNG1
5187-84-8	HPRT1;SULT1A1
519-02-8	AKT1;BAX;BCL2;BCL2L11;BCL9;BECN1;BIRC5;CASP3;CASP9;CATSPER1;CATSPER2;CATSPER3;CATSPER4;CCND1;CTNNB1;KCNH2;MYC;NRAS;PARP1;SQSTM1;TOP1;TP53;WNT3A
519-09-5	CES1
519-23-3	CYP1A1;CYP3A4;CASP3;TP53;CASP7;CDKN1A;MAPK1;MAPK3;FTL;CYP1A2
519-73-3	NR1I3
51940-44-4	ABCC4
51982-36-6	AHR;AKR1C1;PTGS1;PTGS2
52-01-7	NR3C2;NR1I2;ABCC2;AGT;AR;CASP3;NPPA
52-24-4	GSTP1;CYP2B6;CYP2B1;BAX;GSTA1;CASP3;BCL2
52-31-3	CYP1A2;DHRS11
52-39-1	NR3C2;AGT;IL18;ALPL;UGT2B7;TGFB1;NFE2L2;ACTA2;SERPINE1;ACE;SCNN1A;SOD1;CYP11B2;CDH1;NR3C1;GCLC;MTF1;SGK1;NPPA;MT1A;POMC;RELA;SNAI1;ABCB1;MAPK1;MAPK3;OLR1;HPSE;CAV1;COL4A1
52-53-9	ABCB1;ABCC1;CYP3A4;KCNH2;CASP3;CACNA1C;ABCB1A;PRL;TNF;STAR;BCL2;SLC22A1
52-62-0	INS
52-67-5	ATP7B;SLC31A1;CASP3
52-68-6	ACHE;BCHE;APP;CASP3;STAR;CYP11A1;CASP12;PNPLA6
52-76-6	CYP19A1B
52-85-7	ACHE
52-86-8	DRD2;FOS;PRL;PENK;BDNF;NTS;EGR1;DRD1;KCNH2;FOSB;CYP3A5;GAD1;CAT;SOD1;CYP3A4;DRD3;CASP3;GSK3B;NR4A1;HMGCR;CREB1;EPO;ELK1;MAPK1;BCL2L1
52-90-4	MAPK1;AS3MT;MAPK3;MAPK14;MAPK8;ABCC2;TNF;CTH
520-18-3	CYP1A1;TNF;ESR1;NOS2;AHR;IL1B;IL32;ESR2;PTGS2;CSF2;CASP3;MAPK1;MAPK3;CYP1B1;HMOX1;IL6;ARNT;PPARG;CYP1A2;TP53;NR1I2;ABCB1;IFNG;ABCC1;NFE2L2;CYP3A4
520-26-3	CASP3;TNF;CAT;LEPR;BCL2;PPARG;IL1B;IL6;BAX;MMP9
520-27-4	AHR;BAD;BCL2;CASP3;CASP7;CASP9;CAT;CYP2E1;GSR;MKI67;NOS2;PCNA;PTGS2;TNF;TP53;XDH
520-32-1	PTGS1;PTGS2
520-33-2	TGFB1;TNF;PPARG;CASP3;IL6;IL1B;CAT;BAX;BCL2;PTEN;HMOX1;ACTA2;COL1A1;NQO1;NOS2;NFE2L2
520-34-3	ABCC1;CYP1A1;CYP1A2;CYP1B1;CYP2C19;CYP2C8;CYP2C9;CYP2E1;CYP3A4;CYP3A5;NFKBIA;NOS2;PKM;SLC16A1;SLC22A1;SLCO1A2;TNF
520-36-5	TNF;CASP3;IL1B;CASP9;CYP1A1;HIF1A;ESR1;BCL2;BAX;RELA;TNFSF10;NOS2;AHR;NFKBIA;IFNG;MAPK1;PARP1;CDKN1A;IL6;HMOX1;CYP1B1;CYCS;UGT1A1;IKBKB;CAT
520-45-6	ALB;GPT;VKORC1
520-85-4	AR;CAT;CYP2C8;FSHB;LPO;PGR;SLC22A2
52011-52-6	PYGL
5204-88-6	ALOX15;CAT
5208-87-7	CYP2D6
521-11-9	LHB;SLC22A2
521-17-5	AR;DHRS11;ESR1;ESR2;HSD17B1;HSD17B12;HSD17B2;HSD17B4;HSD3B1;STS
521-18-6	AR;KLK3;SHBG;TNF;ESR1;TMPRSS2;FSHB;MYC;IL6;SRD5A1;ADAMTS1;IGF1;CYP19A1;KLK2;TMEFF2;MAPK1;MAPK3;IGF1R;FSHR;ESR2;ICAM1;AKR1C2;VCAM1;EP300;UGT2B15
521-33-5	ABCA1;APOE;APP;BAX;BCL2;CASP3;DDIT3;DHCR24;FSHB;HMOX1;HSPA5;LHB;NFE2L2;NR1H3;PPID
521-34-6	ABCB1;BGLAP;TNF
521-35-7	IL2;IL6;NFKBIA;STAT1;TNF;TRPV2
521-61-9	ABCB11;ABCB4;ABCC2;ABCC3;BAX;CYP1A2;CYP21A2;CYP27A1;CYP2B6;CYP2C19;CYP3A4;CYP8B1;SLC10A1;SULT1A1;UGT1A9
52128-35-5	DHFR;GSTA3;KRAS;SLC19A1
522-00-9	ACE1;BCHE;KCNH2
522-12-3	IFNG;TNF;IL1B;DHRS11;CASP3;SORL1;SUGCT;CD38;P2RX3;BDKRB1;CYP1A1;OGFOD2;PEX16;GSTP1;DCUN1D5;POLRMT;ZAN;CELSR3;CAMK2B;UTS2R;CLDN10;MRPL22;ADGRG1;F2RL2;LPAR3
522-17-8	TNF;OVAL;AKT1;NPM1;HIF1A;VEGFA;CTNNB1;CASP3;PARP1;BCL2L1;BCL2;RELA;CCND1;CDH1;BIRC5;RPS6;MYC
522-97-4	CYP1A2;CYP2E1;CYP3A11
52214-84-3	PPARA;NR1I3;ACOX1;CYP4A1
5224-23-7	GSTA1;GSTA2;GSTA3;GSTM1;GSTM2;GSTM3;GSTP1;NQO1
52263-47-5	PTGS2
5227-24-7	CCND1;MAPK1;MAPK3
52286-59-6	PDYN;TNF;AKT1;CASP3;BAX;NOS3;BCL2;PRKCD;TH;TAC1;CHAT;AIF1;IL1B;GPX1
52286-74-5	ABCC2;AKT1;APP;BAX;BCL2;CASP3;CRTC2;G6PC3;GSK3B;NR0B2;PCK1;PPARGC1A;STK11
523-50-2	ABCB11;ABCC2;ABCC3;ABCC4;ACHE;AHR;CYP1A1;CYP1A2;CYP2E1;CYP3A11;CYP7A1;GPT;NR1H4;SLC22A1;SLC22A2;SLC22A4;SLC22A5;SLC22A6;SLC22A8;SLC2A9;SULT2A1
523-87-5	BCHE;SLC22A2
52315-07-8	CAT;AR;LHB;FSHB;ESR1;ACHE;CASP3;GOT1;STAR;CYP2E1;GPT;TP53;HBEGF;SOD1;RAF1;CGA;SNCA;FOS;MAPK3;CYP11A1;BAX;MAPK1;NOS2;BCL2;NR1I2
52316-57-1	HMOX1;IL10;IL12B;IL6;NOS2;TNF
524-03-8	OCLN
524-12-9	CASP3;CASP4;CAT;CHUK;EDNRB;IKBKB;IL6;JUN;NFKBIA;PARP1;PTGS2;RELA;SELE;SLC22A6;SLC22A8;TNF;TOP2A;VCAM1
524-14-1	MLYCD;PPARA
524-17-4	CYP3A4
524-42-5	CYP1A1;AHR;NFE2L2;GAPDH;KEAP1;MAPK1;CAT;CXCL8;MAPK3
52434-90-9	BAX;BCL2;BDNF;CASP3;CORT;IGF1;IL16;IL1B;IL6;MCL1;NCOA3;POMC;SYP;TNF;TRP53;TXN;UGT1A9;VTG2;XCR1
52468-60-7	CHRM1;DRD1;DRD2;GSTP1;HEXA;HEXB;INS1;LAMP1;OXT
52485-79-7	BDNF;CAT;CREB1;CYP2C8;CYP2D6;CYP3A4;GPT;IL2;IL4;MAPK1;MAPK3;NTRK2;OPRD1;OPRK1;OPRL1;OPRM1;PRKACA;UGT1A1
52497-36-6	SLC1A2
52498-25-6	AGT
525-57-5	AHR;ARNT;CASP3;CYP1A1;TP53
525-64-4	MEI-41;MEI-9
525-66-6	ADRB2;ADRB1;REN;MAPK1;MAPK3;CYP2D6;MMP9;PTGS2;MMP2;EGFR;CASP3;CYP2C19;NPPA;TNF;ANGPT2;AGT;CRH
525-72-4	AKT1;BAX;BCL2;BCL2L1;BDNF;CASP3;CAT;CREB1;ESR1;FTH1;FTL;GDNF;GSK3B;MAPK8
525-82-6	CYP1A1;SOCS3;CYP3A4;IL6;STAT3;CASP3;AHR;CYP1A2;CYP1B1
5250-39-5	CASP3;TNF;IL6;GPT;IL1B
5255-04-9	HEX110;HEX70A;HEX70B;HEX70C;JHE;NR1H4
52560-77-7	CAT
52583-41-2	CASP3;CFTR;CYSLTR1;GGT1
526-06-7	AKT1;EZH2
526-08-9	CYP1A2;CYP2C;CYP2C11;CYP2C19;CYP2C6V1;CYP2C9;CYP3A4;CYP3A5;GSTP1;HMOX1;NFE2L2
526-36-3	ADRA1A;ADRA1B;ADRA1D;ADRA2A;ADRA2B;ADRA2C;SLC22A2
526-62-5	CDKN1A
526-75-0	PHUM_PHUM213810;PHUM_PHUM225140;TRPA1;TRPV3
526-99-8	LEPR
52645-53-1	ACHE;NR1I3;NR4A2;ESR1;MAPK1;MAPK3;PARA;TLR4;NR1I2;CYP3A4;FOS;CES2;CYP2B1;TNF;PARA-LIKE;CES1;IL1B;SLC6A3;PPARA;CYP1A1;BDNF;AR;INS;GFAP;STAR
5265-18-9	SLC6A3
52663-58-8	AR;NR1I3
52663-63-5	NR1I2
52663-72-6	AHR;CYP1A1;CYP1B1
52665-69-7	TNF;IL6;CXCL8;ALOX5;IL1B;IL4;RELA;PTGS2;NFKBIA;IL5;HSPA5;IL13;OTC;CCL5;FOS;MAPK1;MAPK3;CRYAB;IL2;CSF2;NOS3;DDIT3;TSLP;NFATC2;IL3;PRL;CASP3;ITGAM;TNFSF10;TP53;BAX;CASP1;CD40;CD69;HDC;JUNB
52665-74-4	TNF;IL1B;HRAS;MMP13;PARP1;GATA2;CHRNA5;CASP3;INS1;SOD1
527-17-3	NQO1
527-20-8	AR
527-61-7	DCXR;XDH
52705-93-8	AKT1;APP;BAX;BCL2;CASP3;CAT;CDKN1A;CHAT;CYCS;LPL;MAP2;MAPK1;MAPK3;NGF;NGFR;P2RX4;P2RX7;SLC18A3;SLC5A7;SLCO1B3
528-04-1	IDH2
528-43-8	PPARG
528-44-9	GMPR;IL12B;IL25;TYROBP
528-48-3	CASP3;BAX;MMP9;MMP2;HMOX1;TP53;HIF1A;CASP9;CCN2;BCL2L1;AR;CASP8
52806-53-8	ADAMTS1;AKT1;AR;AVP;CDH1;CDH2;CTNNB1;CYP11A1;CYP17A1;ESR1;GJA1;IL6;KLK3;LCP1;MAPK1;MAPK3;MSMB;OSM;PIP;PTEN;RAF1;SF1;SRC;SRD5A1;SRD5A2
52809-07-1	GRIA4;GRM5
52819-96-2	CYP3A37;CYP3A4;GNMT
52820-00-5	BDNF;NFE2L2;CASP3;HMOX1;SCN10A;TP53;TH;PTGS2;PARA;ACHE;BCL2;GCLC;TNF;CYP3A4;SCN2A;CYP1A1;CAT;CYP2E1;NGF;SCN8A;CYP2B1;PARA-LIKE;CYP2B6;NR1I2;SHC1;SCN3A;GPT;SLC6A3;DDIT3;BECN1
5289-74-7	ECR;NFE2L2;AKT1;USP;HMOX1
529-38-4	CES1
529-44-2	EGF;SIRT1;ABCC1;HIF1A;CYP1A1;ABCC2
529-59-9	NR5A1
52942-31-1	HTR1A
53-03-2	ABCB1
53-06-5	HSD11B1;HSD11B2;SGK1;NR3C1;NFE2L2
53-16-7	ESR1;MAPK1;MAPK3;NR1I3;CYP19A1;ESR2;VTG;PRL;HSD17B1;CYP1B1;CYP1A1;ABCB1
53-19-0	ESR1;NR1I3;CYP3A4;ABCB1;NR1I2;CYP11A1;CYP2B6;AR;TP53
53-35-0	CYP3A4
53-36-1	DCN;HSP90AB1;MMP1;MMP13;MMP3;NR3C1;PTGS2;SPP1;TGFB1;TIMP1;TIMP3;VCAN
53-39-4	AR;SHBG
53-41-8	AKR1C14;AR;CYP17A1;DHRS11;G6PD;HSD17B12;SLC22A2;UGT1A1;UGT1A4;UGT2B;UGT2B17;UGT2B33;UGT2B7
53-42-9	AKR1D1;UGT2B;UGT2B33
53-43-0	SULT2A1;MIR21;CYP17A1;ESR1;AR;RACK1;PPARA;CYP1A1;MIR22;KLK3;VMP1;OLR1;TLR4;CYBA;TNF;SRC;BCL2;GPER1;CYP1A2;CYP1B1
53-45-2	SHBG
53-59-8	CYP3A4;POR;AKR1B8;TXNRD1;PTGR1;NQO1;CBR1;GSR;CYP2C19;AKR7A2;CYP2C9;AKR1C14;DCXR;CYP1A2;AKR1B10;FMO1;CYP2D6;AKR1C3;ME1;AKR1C2;HSD11B1;AKR1D1;PECR;AKR1B1;HSDL2;CYP2C8;CYP1B1;KCNAB2
53-63-4	AFP;AR;SHBG
53-70-3	CYP1A1;AHR;CYP1A2;CYP1B1;EPHX1;NQO1;AKR1B1;AR;ID1;EHHADH;UGCG;SERPIND1;IGFBP1;HSD11B1;ACOX2;RRAD;SLC16A1;TUBB5;NUPR1;CLDN7;DUSP1;NUP58;CYP2B6;LBP;TSC22D3
53-79-2	LDLR;PTGS2;CYP1A1;CASP3;ABCB1A;AHR;VEGFA
53-84-9	PARP1;GAPDH;SIRT1;IL1B;ALDH1A1;HPGD;MIR34A;NAMPT;ALDH2;DCXR;HSD17B10;ERCC6;HSD11B1;HSD11B2;UXS1;AKR1C1;GSK3B;AKR1C3;TP53;IDH2;AKR1C2
53-85-0	TNF;CASP3;POLR2A;TNFSF11;CSF1;IFNB1;NELFA;HMOX1
53-86-1	INS;MPO;PTGS2;NOS2;TNF;PTGS1;IL1B;CASP3;CAT;PPARG;IL6;CASP9;REN;ABCC1;CCL2;EDN1;BAX;IFNG;BCL2;RELA;MMP9;VEGFA;AKR1C3;CTNNB1;DDIT3
53-94-1	NAT1;NAT2
53-95-2	ABCB1B;CAT;NAT1;NAT2;SULT2A1;TP53
53-96-3	TRP53;GSTP1;CDKN1A;TP53;ABCB1;PCNA;ABCB1B;MKI67;CYP1A2;RELA;NR1I2;BAX;CYP1A1;IFNA2;CYP2E1;MDM2;ZMAT3;CCNG1;ABCG2;CDKN2A;ABCC2;CYP3A23-3A1;AFP;GSR;CASP3
530-08-5	NR1I2
530-43-8	GSTP1
530-50-7	CYP2C9
530-55-2	XDH
530-57-4	DHFR;GSK3B;MPO
530-59-6	G6PD;IL1B;LPO;NFKB1;NFKBIA;NOS2;PGD;PTGS2;RELA;TNF;XDH
530-78-9	PTGS2;AKR1C3;LDLR;TRPC6;AKR1C1;AR;TRPM2
530-91-6	AKR1C1;AKR1C2;AKR1C3;AKR1C4
5300-03-8	RXRA;RXRB;RARA;NR1I3;TGM2;ABCA1;CYP3A4;BGLAP;RXRG;GH1;RARB;PPARG;TGFB1;CYP26C1;IFNG;GSTA2;INS;RARG;TNF;CYP19A1;PPARGC1A;BCL2;VIM;AKT1;CRABP2
53003-10-4	TYMP;TGFB1
53005-05-3	CASP3;ANXA5;AICDA
5304-59-6	CYP1A1;CYP3A4
531-55-5	APP;BACE1
531-95-3	ESR1;NOS3;ESR2;MAPK1;MAPK3;EGFR
5310-55-4	SLC22A2
53112-28-0	AHR;AR;BAXA;CASP3;CASP8;CASP9;CAT;CRHB;CXCL18B;CYP19A1A;CYP3A4;ESR1;GPX1;IL1B;NR1I2;PTGS2;SOD1;SOD2;THRAA;THRB;TNFB;TP53;TSHBA;VTG
53123-88-9	MTOR;RPS6KB1;TP73;RPS6;TNF;TGFB1;EIF4EBP1;CASP3;AKT1;IL2;MAP1LC3B;SQSTM1;CDKN1A;MAPK1;MAPK3;INS;BECN1;IGF1;TSC2;CDKN1B;FKBP1A;CCND1;RB1;PDCD4;CDK2
53126-63-9	AIFM1;ATM;BAX;CASP3;CXCL2;DFFB;EIF2AK2;H2AX;HSPA5;IL1B;IL6;RN18S;RN28S1;TNF;TP53
53126-64-0	CASP3;H2AX;PARP1
5315-79-7	SULT1A1;SULT1E1;SULT1A3;ESR2
53154-12-4	OPRM1
53177-12-1	ALB;CAT;CDKN1B;CDKN2A;FOXO3;IAPP;IGF1;IL6;MAPK1;MAPK3;NOS3;SIRT1;SOD2;TERF2;TERT;TGFB1;TRP53
53179-11-6	ABCB1;ABCB1A;ABCB1B;CAT;CES2;CKB;CKM;CYP3A4;GOT1;IL2;IL4;MAPK1;MAPK3;NFKBIA;NR1I2;NR1I3;OPRD1;OPRM1;PLD2;SLC22A2;TNNI3
53179-13-8	MAPK12;TGFB1;EGFR;TIMP1;PTPN3;ACTA2;MMP2;COL1A1;TNF;CAT
53187-98-7	AR;CYP2K22;ELA2;ESR1;HSD11B2;ITLN2;SLN35-A;SULT2ST3
532-11-6	CALCA;CAT;GPT;GSR;GSS;MAOB;NFKB1;NQO1;PTK2;PXN;RELA;TAC1;TNF;UGT1A1
532-27-4	CALCA;CYB5A;TAC1;TAC2
532-32-1	AHR;ALB;CAMK2A;CASP3;CASP9;CYP1A1;DAO;ESR1;IFNG;IL6;MSR1;OTC;TNF;TP53
532-65-0	ABCB1;AHR;BAX;CASP3;CYP1A1;PPARG;TP53
53209-27-1	BAX;BCL2;CASP3;CXCL1;CXCL2;HMOX1;IL6;MAPK1;MAPK3;MAPK8;MAPK9;MPO;NFE2L2;NFKBIA;RELA;TNF
53230-10-7	ABCB1;ABCC1;ABCC4;CYP3A4;KCNH2;PTK2B;SLC22A1;SLC22A2;SLCO1A2;SLCO2B1
53237-59-5	CXCL8;CENPQ;CHD9;PDCD4;ALG2;IL1F10;ELAC2;MRM3;MIA2;FST;HERC6;XXYLT1;TAC1;PHF12;NPM1P22;LRRFIP1;TFAP2A-AS1;SNORA68;RBM4B;MDC1;IFNE;SLC35F5;RTN4IP1;PKD1P1;ZMYM2
53267-01-9	ATF4;DDIT3;EIF2A;HCN4;KCNH2;TNFRSF10B;TNFSF10
5329-12-4	AR
5329-14-6	CA1;CA2;CA4;CA5A;CA9;IL18;STS
53296-10-9	REN
533-31-3	BAX;BCL2;BID;CASP3;CASP7;CASP8;CASP9;CAT;HMGB1;IL1B;IL6;PTGS2;TNF
533-45-9	ACACA;ADIPOQ;AKT1;CDKN1A;CYP1A1;CYP1A2;CYP2A5;CYP2E1;CYP2G1;DGAT2;EP300;FASN;GSK3B;MAPK1;MAPK3;PPARA;PPARGC1A;RXRA;SIRT1;TH;TNF;TP53
533-67-5	TYMP
533-74-4	CCL2;CYP-13A10;DHS-8;GST-12;GST-13;GST-14;GST-16;GST-21;GST-30;GST-31;GST-39;GST-4;GST-5;NFE2L2;PLAUR;SERPINE1;UGT-13;UGT-46
533-75-5	COMT
53342-16-8	CDKN1A;HDAC1;HDAC4;HDAC6
5339-26-4	GSTT1;GSTT2
534-22-5	SULT1A1;SULT1D1
534-51-0	CYP11A1;HSD3B2;LHB;STAR
534-64-5	GFAP;ITGAM;SLC2A1
534-69-0	AKR7A3;GSTA5;RELA;TNF;VCAM1
53468-06-7	CYP11B2
53469-21-9	AR;CCL22;CTBS;CYP1A;ESR1;ESR2;ETNK1;GAD1;GAD2;IKBKB;IL1B;IL6;PLA2G3;PLA2G4C;PNPLA2;POMC;PPARGC1B;SGMS1;SLC6A3;SLC6A4;TH;TNF
535-75-1	PIPOX
535-83-1	ATG7;SREBF1;PPARG;CASP3;SQSTM1;BECN1
535-87-5	NFKBIA;PARP1
5351-17-7	MPO
53527-28-9	IL1B;MPO;PTGS2;TNF
53580-08-8	NOD2
536-08-3	ANO1;ANO6
536-21-0	G6PD
536-33-4	CCL2;CCL5;CXCL10;FMO2;GCLM;HMOX1;IL10;IL12B;IL1A;IL1B;IL6;KEAP1;LEP;NFE2L2;SRXN1;TNF;VEGFA
536-59-4	RHOB;HMGCR;FBXO32;FNTB;CDK2;CDKN1A;CDKN1B;RHOA
536-69-6	PDK1;PKM;HIF1A
536-71-0	ACE2;ASIC5
53643-48-4	BAX;BCL2;NGF
53660-20-1	SLC6A3
53660-23-4	CYP2A6;CYP2B6;CYP2C9
53678-77-6	NOD2;IL12B;IFNG;CXCL8;ATF3;RELA;IL12A;IL1B;ELAVL1;TNF;CD40;CXCL1;CD86;CD83;NFKBIA;TLR4;TLR2;CD80
53696-59-6	ABCB1;ABCC1;ABCC4;ABCC6
537-15-5	PROCR;TNF;RELA;TGFB1;ADAM17;IL6;IL1B;PPARG;NFE2L2;CAT;HMOX1
537-26-8	CES1
537-40-6	ABCA1;ABCG5;ABCG8;CYP27A1;HMGCR;MTTP;NPC1L1;SCD1
537-46-2	TH;SLC6A3;CASP3;PRKCD;PDYN;BCL2;BAX;DDIT3;GFAP;TNF;SNCA;NOS1;PARP1;MAPT;HMOX1;BBC3;DRD1;FOS;SLC18A2;CEBPB;CACNA2D1;DRD2;EIF2AK3;ATF6;DDIT4
53702-48-0	LIPC;LIPG
53714-56-0	AKT1;BAX;BCL2;CASP3;CASP9;CLDN4;CLDN8;CXCL8;CYCS;CYP19A1;FCGR2B;FSHR;IGF1;IGF1R;IL6;ITGA5;ITGB3;LHB;LHCGR;MMP2;MMP9;SLC22A2;TNF;VEGFA
53716-50-0	ABCG2;AKR7A3;CASP3;CDKN1A;CHEK1;CYP1A1;CYP1A2;CYP2B2;GPX2;GSTA5;GSTM1;MAD2L1;MDM2;ME1;MKI67;NQO1;NR1H4;TOP2A;TP53
538-71-6	CDH13;DNER;KCNA3;KCNH2;SLC28A3;SNRPN
538-75-0	SLC39A10;SLC39A14
538-79-4	CHRNA4;CHRNB2
53819-79-7	UGT2B15
53865-18-2	CYP2C29
539-86-6	ABCB1;BAX;BCL2L1;HMOX1;ICAM1;IL1B;IL4;KLF9;MAPK1;MAPK3;NFE2L2;NQO1;RELA;TNF;TRPA1;TRPV1
53902-12-8	AHR;CXCR4;CYP1A1;CYP1B1;GSTP1;IL13;IL33
53910-25-1	ADA
5392-40-5	CXCL8;CYP2B6;CYP1A1;CYP3A5
5393-19-1	PPARA;PPARB;PPARG
53939-28-9	OBP2
53963-43-2	CXCL8;IL6;RELA
53988-10-6	AHR;CYP1A1
53994-73-3	ABCB11;CYP3A4;SLC22A6;SLC22A8
54-04-6	GRM2
54-05-7	CASP3;MAP1LC3B;CEBPB;SQSTM1;DDIT3;TNF;CALR;USP25;IL6;TRIB3;PARP1;CXCL8;IL1B;ABCB1;TLR9;NDRG1;CAT;ABCB1A;RELA;SLC2A4;BECN1;EGFR;IFNG;CASP9;APP
54-16-0	ADRB2;AMX-2;GRK-2;OTC;SER-1
54-21-7	TNF;PTGS1;PTGS2;CASP3;PARP1;RPS6KB1;RELA;IL1B;IKBKB;INS
54-30-8	KCNH2
54-31-9	REN;SLC12A2;PTGS2
54-32-0	ADRA1A;VTG1
54-36-4	CYP2B1;NR1I2;ABCC3;POMC;CYP3A4
54-42-2	MBD4;NR1I2;SLC28A1;TYMS
54-47-7	ALPL;BCL2;FN1;FUT8;GAD1;GAD2;GH1;NRIP1;PDXK;POMC;PPARA;PRL
54-62-6	DHFR
54-64-8	CASP3;NOG;CASP9;SOD1;BIRC5;CD86;KCNIP3;CXCL8;MTR;IGF1;TNF;HDAC4;MAPK3;PTK2;IFNG;MAPK1;XIAP;MT1;IL6;AKT1;LHB;FSHB;AIFM1;PRL;MAPK14
54-77-3	CHRNA2;CHRNA3;CHRNA4;CHRNA5;CHRNA7;CHRNB2;CHRNB4;TNF
54-85-3	CYP2E1;NAT2;CASP3;TNF;GPT
54-95-5	FOS;GXIVSPLA2;CYP313A1;IDGF2;HSP83;REGUCALCIN;GSTE9;UGT35B1;SMP-30;CRYS;SOD1;CYP4D21;GLYP;CYP28D1;UBI-P63E;RHEB;CYP9F2;NMDA1;HSC70-4;MSR-110;SODH-1;SXE2;CYT-B5-R;ALPHA-EST7;CPR67B
540-04-5	ESR1;ESR2
540-05-6	ESR1;ESR2
540-37-4	NAT1;NAT2
540-51-2	CYP2E1
540-59-0	CYP1A1;CYP1A2;CYP2B1;CYP2B2;CYP2C11;CYP2C6V1;CYP2E1;CYP3A2;CYP3A23-3A1
540-61-4	AFP;G6PDX
540-72-7	LPO;SLC5A5
540-73-8	APC;NFE2L2;CAT;CTNNB1;PCNA;TNF;PTGS2;MKI67;IL6;CASP3;CYP2E1;NOS2;CDKN2A;GSR;BCL2;VEGFA;HDAC3;NQO1;RELA;CCND1;POR;TP53;S100B;EIF2S1;BAX
54029-12-8	ABCG2;NR1H4
5405-53-8	CYP1A1;CYP1A2
54063-53-5	ADRB1;ADRB2;CASP3;CASP7;CYP2D6;HCN4;KCNH2;KCNK18;SLC22A1;SLC22A3;SLC22A4
54083-22-6	XIAP
541-05-9	ATM;BRCA1;BRCA2;CHEK1;CHEK2
541-09-3	BAX;CASP3;CAT;BCL2;NOX4;CHRM1;TXNRD1;HSPA1A;ACHE;NQO1;TNF;PTGS2;CTH;NOS2;NFE2L2;CBS;GCLC;NAGLU;HMGB1;ITPR1;ITPR2;RELA;ACTB;GPT;HMOX1
541-25-3	ACHE;CXCL8;MMP9;PTGS2;TNF;VEGFA
541-50-4	CCL2;CXCL8;IL6
541-59-3	TP53
541-73-1	ESR1
5410-97-9	AHR;AHR1A;AHR1B;AHR2
5411-12-1	ACHE;BCHE;CA1;CA2;EPHX1
54143-55-4	FNDC4
5415-44-1	CYP1A2
54182-58-0	EDN1;FGF2;IL1B;IL4;NOS2;SFTPD
54182-59-1	CASP3;NOS2;TNF
54187-04-1	ADRA2A;NISCH;REN;TAAR1
54191-03-6	INS1
54197-05-6	ANXA5;CASP3;IFNG;NOS2;PANX1
542-32-5	GRIN1;GRIN2A;GRIN2B;GRIN2C;GRIN2D
542-56-3	FGF1;FGF4;HMOX1;HSPA4;PF4;SMAD7;VEGFA;VEGFD
542-75-6	ALB;GSTT1
542-78-9	AGT;ALB;MB;CAT;APC
5424-19-1	CYP2B1;CYP2B2
54277-95-1	CBS
5429-85-6	ACHE;COL1A1;PNPLA6
543-90-8	CASP3;BAX;BCL2;MAP1LC3B;PARP1;MAPK1;CAT;DDIT3;MAPK3;BID;IL6;CASP12;HSPA5;CXCL8;ATF4;NR4A1;HMOX1;AIFM1;EIF2S1;AKT1;GSR;RAB7A;CASP9;E2F1;LAMP1;AKR1C3;SQSTM1;CASP8
54340-62-4	CYP1A2;CYP2C11;CYP2C19;CYP2C6V1;CYP2C8;CYP2C9;CYP2D;CYP2D11;CYP2D2;CYP2D4;CYP2D6
54364-02-2	ALOX15;ARHGEF17;CEBPB;FABP4;NPPA;PPARG;PRKG1;PRKG2;RHOA;SCNN1A;SCNN1B;SCNN1D;SCNN1G;SRF;VASP
54376-44-2	ALDH2
54378-00-6	CHRM1;CHRM3
